1576172475.018900,<http://icici.com>,test1;test2
1576172483.019300,<http://icici.com>,test1;test3
1576172491.019800,<http://icici.com>,test1;test4
1576172707.025300,<http://lelienurl.fr>,url;test
1576172811.027600,<http://monlien.com>,cool;tag2
1576186660.000800,<http://google.com>,google;browser
1576241682.000500,<http://tasoeur.com>,test;tags;yy;trr;ff
1576248618.001500,<http://celien.us>,
1576251328.002500,<http://cecilaa.com>,<http://ceecillaaa.fr>;jt;tj
1576251449.002900,<http://cecilaa.com>,<http://ceecillaaa.fr>;jt;tj
1576252555.003500,<https://tamere.com>,tag
1576252751.004000,<https://tamere.com>,tag
1576256402.000400,<http://testenv>,toto
